id,ids,name,surname,position,team,price,active,assists,average,blocks,datum,diff,domaci,fletter,ga,goals,gwg,gwin,ha,hits,icetime,id_day,id_muzstvo,injured,last_points,ldesc,locked,loss,matches,note,otg,otl,owned,permil,plusminus,pm,points,ppg,pptime,pts,saves,sdiff,shg,shots,so,sog,spct,status,zaciatok,zmena
8481065,,Angus Crookshank,Crookshank,C,NJD,770000,1,1,7.875000,4,,0,,A,0,0,0,0,0,11,09:50,0,49,0,0,,0,3,8,,0,0,0,,-1,0,63.00,0,00:00,1,0,270000,0,9,0,,,,,
8480982,,Linus Lindstrand Cronholm,Cronholm,D,BUF,500000,0,,,,,0,,L,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8470647,,B.J. Crombeen,Crombeen,W,ARI,500000,0,,,,,0,,B,,,,,0,,,0,52,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476348,,Michael St. Croix,Croix,C,NYR,500000,0,,,,,0,,M,,,,,0,,,0,47,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484594,,Kyle Crnkovic,Crnkovic,W,ANA,500000,0,,,,,0,,K,,,,,0,,,0,31,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484159,,Andrew Cristall,Cristall,W,WSH,500000,1,,,,,0,,A,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8477398,,Connor Crisp,Crisp,W,MTL,500000,0,,,,,0,,C,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479304,,Kyle Criscuolo,Criscuolo,C,NJD,500000,0,,,,,0,,K,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481806,,Louis Crevier,Crevier,D,CHI,1480000,1,2,11.718750,42,,0,,L,0,3,0,0,0,70,17:17,0,36,0,0,,0,13,32,,0,0,0,,-6,10,375.00,0,00:00,5,0,,0,28,0,,,,,
8480033,,Antoine Crete-Belzile,Crete-Belzile,D,FA,500000,0,,,,,0,,A,,,,,0,,,0,0,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476020,,Andrew Crescenzi,Crescenzi,C,LAK,500000,0,,,,,0,,A,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480104,,Troy Crema,Crema,W,FA,500000,0,,,,,0,,T,,,,,0,,,0,0,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479027,,Brandon Crawley,Crawley,D,NYR,500000,0,,,,,0,,B,,,,,0,,,0,47,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8470645,,Corey Crawford,Crawford,G,NJD,500000,0,,,,,0,,C,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,-4290000,,,,,,,,
8479025,,Marcus Crawford,Crawford,D,NJD,500000,0,,,,,0,,M,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482205,,Will Cranley,Cranley,G,STL,500000,1,,,,,0,,W,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8475890,,Christopher Crane,Crane,W,SJS,500000,0,,,,,0,,C,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476390,,Joseph Cramarossa,Cramarossa,C,MIN,500000,0,,,,,0,,J,,,,,0,,,0,44,0,0,,0,,,,,,0,,,,,,,,,-510000,,,,,,,,
8470065,,Ryan Craig,Craig,C,CBJ,500000,0,,,,,0,,R,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481496,,Lukas Craggs,Craggs,W,NSH,500000,0,,,,,0,,L,,,,,0,,,0,48,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8471490,,Adam Cracknell,Cracknell,W,EDM,500000,0,,,,,0,,A,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481528,,Dylan Cozens,Cozens,C,OTT,4230000,1,32,26.681818,42,,0,,D,0,17,2,0,0,232,17:02,0,50,0,0,,0,35,88,,0,0,0,,-19,80,2348.00,5,00:00,49,0,2850000,1,200,0,,,,,
8475745,,Charlie Coyle,Coyle,C,COL,2790000,1,18,17.688889,64,,0,,C,0,18,3,0,0,131,16:40,0,37,0,0,,0,34,90,,0,0,0,,-13,26,1592.00,3,00:00,36,0,500000,1,122,0,,,,,
8478944,,Trevor Cox,Cox,W,WSH,500000,0,,,,,0,,T,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477418,,Evan Cowley,Cowley,G,FLA,500000,0,,,,,0,,E,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8475174,,Jared Cowen,Cowen,D,TOR,500000,0,,,,,0,,J,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484158,,Easton Cowan,Cowan,W,TOR,500000,1,,,,,0,,E,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485144,,Dawson Cowan,Cowan,G,SJS,500000,0,,,,,0,,D,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8476461,,Sean Couturier,Couturier,C,PHI,3210000,1,30,23.430380,45,,0,,S,0,15,2,0,0,54,17:18,0,51,0,0,,0,38,79,,1,0,0,,1,41,1851.00,1,00:00,45,0,-930000,0,155,0,,,,,
8474053,,Logan Couture,Couture,C,SJS,500000,1,,,,,0,,L,,,,,0,,,0,54,1,0,20250915,0,,,,,,0,,,,,,,,,-2580000,,,,,,,2025-10-01,2025-10-01
8476393,,Nick Cousins,Cousins,C,OTT,2290000,1,9,15.927273,25,,0,,N,0,6,0,0,0,99,11:40,0,50,0,0,,0,19,55,,0,0,0,,-1,41,876.00,0,00:00,15,0,-350000,0,70,0,,,,,
8485615,,Alexis Cournoyer,Cournoyer,G,MTL,500000,1,,,,,0,,A,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8483919,,Antoine Coulombe,Coulombe,G,MTL,500000,0,,,,,0,,A,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484470,,Luke Coughlin,Coughlin,D,FLA,500000,1,,,,,0,,L,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8478059,,Liam Coughlin,Coughlin,C,CHI,500000,0,,,,,0,,L,,,,,0,,,0,36,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478504,,David Cotton,Cotton,C,CAR,500000,0,,,,,0,,D,,,,,0,,,0,35,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482069,,Jason Cotton,Cotton,C,CAR,500000,0,,,,,0,,J,,,,,0,,,0,35,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482182,,Alex Cotton,Cotton,D,DET,500000,0,,,,,0,,A,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481032,,Paul Cotter,Cotter,W,NJD,2790000,1,7,17.476190,33,,0,,P,0,16,3,0,0,265,13:09,0,49,0,0,,0,34,84,,1,0,0,,-15,64,1468.00,0,00:00,23,0,2290000,0,95,0,,,,,
8481150,,Tristan Cote-Cazenave,Cote-Cazenave,G,PIT,500000,0,,,,,0,,T,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483824,,Charles Cote,Cote,D,ANA,500000,0,,,,,0,,C,,,,,0,,,0,31,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8481736,,Arvid Costmar,Costmar,C,VAN,500000,0,,,,,0,,A,,,,,0,,,0,58,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482219,,Matteo Costantini,Costantini,C,BUF,500000,1,,,,,0,,M,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483791,,Marco Costantini,Costantini,G,TOR,500000,0,,,,,0,,M,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8476205,,Stephane Da Costa,Costa,C,OTT,500000,0,,,,,0,,S,,,,,0,,,0,50,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482657,,Sebastian Cossa,Cossa,G,DET,1680000,1,0,44.000000,0,,0,,S,2,0,0,1,0,0,45:00,0,40,0,0,,0,0,1,,0,0,0,,0,0,44.00,0,00:00,0,12,580000,0,0,0,,85.7,,,
8480371,,Cole Coskey,Coskey,W,NYI,500000,0,,,,,0,,C,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476302,,Frank Corrado,Corrado,D,PIT,500000,0,,,,,0,,F,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482679,,Matt Coronato,Coronato,W,CAL,3470000,1,23,25.311688,36,,0,,M,0,24,4,0,0,36,17:35,0,34,0,0,,0,24,77,,1,0,0,,6,25,1949.00,5,00:00,47,0,2070000,0,180,0,,,,,
8477975,,Eric Cornel,Cornel,C,BUF,500000,0,,,,,0,,E,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482141,,Lukas Cormier,Cormier,D,VGK,500000,1,,,,,0,,L,,,,,0,,,0,62,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8474616,,Patrice Cormier,Cormier,C,WPG,500000,0,,,,,0,,P,,,,,0,,,0,60,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479331,,Evan Cormier,Cormier,G,FLA,500000,0,,,,,0,,E,,,,,0,,,0,42,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479715,,Lane Cormier,Cormier,W,FA,500000,0,,,,,0,,L,,,,,0,,,0,0,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477225,,Jared Coreau,Coreau,G,STL,500000,0,,,,,0,,J,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480993,,Connor Corcoran,Corcoran,D,VGK,500000,0,,,,,0,,C,,,,,0,,,0,62,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477083,,Cody Corbett,Corbett,D,COL,500000,0,,,,,0,,C,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485206,,Nate Corbet,Corbet,D,LAK,500000,1,,,,,0,,N,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484491,,Matt Copponi,Copponi,C,EDM,500000,1,,,,,0,,M,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8477429,,Andrew Copp,Copp,C,DET,2190000,1,13,16.410714,34,,0,,A,0,10,2,0,0,9,14:42,0,40,0,0,,0,21,56,,0,0,0,,4,8,919.00,0,00:00,23,0,-1880000,1,67,0,,,,,
8477831,,Pheonix Copley,Copley,G,LAK,500000,1,0,-10.000000,0,,0,,P,2,0,0,0,0,0,27:29,0,43,0,0,,0,1,1,,0,0,0,,0,0,-10.00,0,00:00,0,10,0,0,0,0,,83.3,,,
8485385,,Braeden Cootes,Cootes,C,VAN,1940000,1,,,,,0,,B,,,,,0,,,0,58,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8476942,,Brian Cooper,Cooper,D,ANA,500000,0,,,,,0,,B,,,,,0,,,0,31,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485177,,Miles Cooper,Cooper,C,COL,500000,0,,,,,0,,M,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8482445,,Devin Cooley,Cooley,G,CAL,500000,1,,,,,0,,D,,,,,0,,,0,34,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483431,,Logan Cooley,Cooley,C,UTA,4400000,1,40,31.800000,32,,0,,L,0,25,2,0,0,63,17:52,0,64,1,0,20250925,0,28,75,,0,0,0,,1,46,2385.00,7,00:00,65,0,,0,156,0,,,,2025-09-22,2025-09-22
8465951,,Matt Cooke,Cooke,W,MIN,500000,0,,,,,0,,M,,,,,0,,,0,44,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481514,,Scott Conway,Conway,C,BOS,500000,0,,,,,0,,S,,,,,0,,,0,32,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481584,,William Constantinou,Constantinou,D,LAK,500000,0,,,,,0,,W,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485814,,Owen Conrad,Conrad,D,TOR,500000,1,,,,,0,,O,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8483675,,Kenny Connors,Connors,C,LAK,500000,1,,,,,0,,K,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8478398,,Kyle Connor,Connor,W,WPG,7690000,1,68,45.326316,50,,0,,K,0,46,10,0,0,32,20:39,0,60,0,0,,0,28,95,,2,0,0,,21,25,4306.00,9,00:00,114,0,2890000,2,311,0,,,,,
8485085,,Joe Connor,Connor,W,TBL,500000,1,,,,,0,,J,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8475792,,Brett Connolly,Connolly,W,CHI,500000,0,,,,,0,,B,,,,,0,,,0,36,0,0,,0,,,,,,0,,,,,,,,,-870000,,,,,,,,
8472368,,Chris Conner,Conner,W,PHI,500000,0,,,,,0,,C,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484803,,Trevor Connelly,Connelly,W,VGK,500000,1,,,,,0,,T,,,,,0,,,0,62,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8475246,,Kevin Connauton,Connauton,D,UTA,500000,1,,,,,0,,K,,,,,0,,,0,64,0,0,,0,,,,,,0,,,,,,,,,-930000,,,,,,,,
8484458,,Ryan Conmy,Conmy,W,LAK,500000,1,,,,,0,,R,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8473588,,Erik Condra,Condra,W,DAL,500000,0,,,,,0,,E,,,,,0,,,0,39,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483549,,Lucas Condotta,Condotta,W,MTL,620000,1,0,5.857143,3,,0,,L,0,1,0,0,0,10,08:12,0,45,0,0,,0,4,7,,0,0,0,,-2,0,41.00,0,00:00,1,0,,0,5,0,,,,,
8477237,,Mike Condon,Condon,G,TBL,500000,0,,,,,0,,M,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476195,,Cory Conacher,Conacher,C,TBL,500000,0,,,,,0,,C,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480031,,Max Comtois,Comtois,W,CAR,500000,0,,,,,0,,M,,,,,0,,,0,35,0,0,,0,,,,,,0,,,,,,,,,-3050000,,,,,,,,
8477480,,Eric Comrie,Comrie,G,WPG,5410000,1,0,38.130435,0,,0,,E,48,0,0,9,0,0,53:09,0,60,0,0,,0,13,23,,0,1,0,,0,0,877.00,0,00:00,0,511,3180000,0,0,2,,91.4,,,
8479028,,Ty Comrie,Comrie,C,LAK,500000,0,,,,,0,,T,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477456,,J.T. Compher,Compher,W,DET,2390000,1,21,17.000000,63,,0,,J,0,11,3,0,0,29,16:41,0,40,0,0,,0,34,76,,0,0,0,,-7,24,1292.00,5,00:00,32,0,-440000,0,98,0,,,,,
8479720,,Domenic Commisso,Commisso,C,MIN,500000,0,,,,,0,,D,,,,,0,,,0,44,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482123,,Drew Commesso,Commesso,G,CHI,500000,1,0,-8.000000,0,,0,,D,4,0,0,0,0,0,35:41,0,36,0,0,,0,2,2,,0,0,0,,0,0,-16.00,0,00:00,0,22,0,0,0,0,,84.6,,,
8471260,,Blake Comeau,Comeau,W,DAL,500000,0,,,,,0,,B,,,,,0,,,0,39,0,0,,0,,,,,,0,,,,,,,,,-1360000,,,,,,,,
8479525,,Ross Colton,Colton,C,COL,3440000,1,13,24.274194,39,,0,,R,0,16,3,0,0,148,14:18,0,37,0,0,,0,17,62,,0,0,0,,-1,18,1505.00,5,00:00,29,0,270000,0,126,0,,,,,
8474744,,Sean Collins,Collins,C,WSH,500000,0,,,,,0,,S,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477978,,Ryan Collins,Collins,D,CBJ,500000,0,,,,,0,,R,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479963,,Stephen Collins,Collins,W,WSH,500000,0,,,,,0,,S,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8483759,,Nolan Collins,Collins,D,CBJ,500000,0,,,,,0,,N,,,,,0,,,0,38,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8477049,,Brendan Collier,Collier,W,CAR,500000,0,,,,,0,,B,,,,,0,,,0,35,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477936,,Michael Dal Colle,Colle,W,NYI,500000,0,,,,,0,,M,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,-630000,,,,,,,,
8476863,,Sebastian Collberg,Collberg,W,NYI,500000,0,,,,,0,,S,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8476399,,Blake Coleman,Coleman,C,CAL,3510000,1,24,25.085366,63,,0,,B,0,15,4,0,0,176,17:41,0,34,0,0,,0,27,82,,0,0,0,,-3,36,2057.00,4,00:00,39,0,-1320000,1,193,0,,,,,
8474013,,Ian Cole,Cole,D,UTA,2350000,1,16,16.756098,197,,0,,I,0,1,0,0,0,106,20:17,0,64,0,0,,0,31,82,,0,0,0,,-2,77,1374.00,0,00:00,17,0,210000,0,66,0,,,,,
8467396,,Erik Cole,Cole,W,DET,500000,0,,,,,0,,E,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8474577,,Joe Colborne,Colborne,C,COL,500000,0,,,,,0,,J,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482118,,Sam Colangelo,Colangelo,W,ANA,2200000,1,2,17.375000,17,,0,,S,0,10,1,0,0,67,12:29,0,31,0,0,,0,16,32,,0,0,0,,-4,2,556.00,2,00:00,12,0,1700000,0,41,0,,,,,
8469470,,Carlo Colaiacovo,Colaiacovo,D,BUF,500000,0,,,,,0,,C,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8471699,,Andrew Cogliano,Cogliano,C,COL,500000,0,,,,,0,,A,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,-1090000,,,,,,,,
8479639,,Dylan Coghlan,Coghlan,D,VGK,870000,1,0,9.333333,6,,0,,D,0,0,0,0,0,2,15:21,0,62,0,0,,0,2,6,,0,0,0,,1,4,56.00,0,00:00,0,0,-430000,0,9,0,,,,,
8482086,,Brandon Coe,Coe,W,SJS,500000,0,,,,,0,,B,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482978,,Davis Codd,Codd,W,STL,500000,0,,,,,0,,D,,,,,0,,,0,55,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480268,,Logan Cockerill,Cockerill,W,NYI,500000,0,,,,,0,,L,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8470601,,Braydon Coburn,Coburn,D,NYI,500000,0,,,,,0,,B,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,-500000,,,,,,,,
8473504,,Cal Clutterbuck,Clutterbuck,W,NYI,500000,0,,,,,0,,C,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,-2380000,,,,,,,,
8479594,,Nathan Clurman,Clurman,D,MTL,850000,1,0,16.000000,0,,0,,N,0,0,0,0,0,1,11:05,0,45,0,0,,0,0,1,,0,0,0,,0,2,16.00,0,00:00,0,0,350000,0,4,0,,,,,
8471733,,Rich Clune,Clune,W,TOR,500000,0,,,,,0,,R,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8469622,,Ryane Clowe,Clowe,W,NJD,500000,0,,,,,0,,R,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485030,,Louka Cloutier,Cloutier,G,COL,500000,1,,,,,0,,L,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485689,,Jacob Cloutier,Cloutier,W,WPG,500000,1,,,,,0,,J,,,,,0,,,0,60,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8485141,,Justin Cloutier,Cloutier,W,PIT,500000,0,,,,,0,,J,,,,,0,,,0,53,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8471482,,Grant Clitsome,Clitsome,D,WPG,500000,0,,,,,0,,G,,,,,0,,,0,60,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8477365,,Connor Clifton,Clifton,D,BUF,2260000,1,15,16.863014,106,,0,,C,0,1,0,0,0,209,16:03,0,33,0,0,,0,32,73,,0,0,0,,-6,45,1231.00,0,00:00,16,0,-260000,0,63,0,,,,,
8479950,,Tim Clifton,Clifton,C,SJS,500000,0,,,,,0,,T,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8475160,,Kyle Clifford,Clifford,W,TOR,500000,0,,,,,0,,K,,,,,0,,,0,57,0,0,,0,,,,,,0,,,,,,,,,-1050000,,,,,,,,
8471718,,Marc-Andre Cliche,Cliche,C,NYI,500000,0,,,,,0,,M,,,,,0,,,0,46,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484157,,Brady Cleveland,Cleveland,D,DET,500000,1,,,,,0,,B,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8476431,,Adam Clendening,Clendening,D,PHI,500000,0,,,,,0,,A,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8466339,,Scott Clemmensen,Clemmensen,G,NJD,500000,0,,,,,0,,S,,,,,0,,,0,49,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480370,,Matias Cleland,Cleland,D,FA,500000,0,,,,,0,,M,,,,,0,,,0,0,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8466149,,Daniel Cleary,Cleary,W,DET,500000,0,,,,,0,,D,,,,,0,,,0,40,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482839,,Cole Clayton,Clayton,D,SJS,500000,1,,,,,0,,C,,,,,0,,,0,54,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484529,,Connor Clattenburg,Clattenburg,C,EDM,500000,1,,,,,0,,C,,,,,0,,,0,41,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8470920,,David Clarkson,Clarkson,W,VGK,500000,0,,,,,0,,D,,,,,0,,,0,62,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8481578,,Graeme Clarke,Clarke,W,WSH,500000,1,,,,,0,,G,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482730,,Brandt Clarke,Clarke,D,LAK,3360000,1,28,21.130952,118,,0,,B,0,7,0,0,0,26,16:02,0,43,0,0,,0,24,84,,0,0,0,,14,46,1775.00,3,00:00,35,0,1560000,0,137,0,,,,,
8479590,,Cam Clarke,Clarke,D,BOS,500000,0,,,,,0,,C,,,,,0,,,0,32,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482939,,Chase Clark,Clark,G,WSH,500000,1,,,,,0,,C,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484462,,Warren Clark,Clark,D,TBL,500000,1,,,,,0,,W,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484487,,James Clark,Clark,W,MIN,500000,1,,,,,0,,J,,,,,0,,,0,44,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8475162,,Mat Clark,Clark,D,COL,500000,0,,,,,0,,M,,,,,0,,,0,37,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480804,,Kody Clark,Clark,W,WSH,500000,0,,,,,0,,K,,,,,0,,,0,59,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8484391,,Damian Clara,Clara,G,ANA,500000,1,,,,,0,,D,,,,,0,,,0,31,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8482477,,Calle Clang,Clang,G,ANA,500000,1,,,,,0,,C,,,,,0,,,0,31,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479348,,Kale Clague,Clague,D,WPG,500000,1,,,,,0,,K,,,,,0,,,0,60,0,0,,0,,,,,,0,,,,,,,,,-620000,,,,,,,,
8476368,,Fredrik Claesson,Claesson,D,TBL,500000,0,,,,,0,,F,,,,,0,,,0,56,0,0,,0,,,,,,0,,,,,,,,,-580000,,,,,,,,
8475231,,Casey Cizikas,Cizikas,C,NYI,2030000,1,10,14.731707,62,,0,,C,0,7,1,0,0,201,13:02,0,46,0,0,,0,34,82,,0,0,0,,-13,51,1208.00,0,00:00,17,0,-560000,1,97,0,,,,,
8475858,,Yasin Cisse,Cisse,W,WPG,500000,0,,,,,0,,Y,,,,,0,,,0,60,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8478519,,Anthony Cirelli,Cirelli,C,TBL,4830000,1,32,30.788235,73,,0,,A,0,28,2,0,0,39,18:33,0,56,0,0,,0,30,85,,0,0,0,,26,46,2617.00,3,00:00,60,0,1220000,4,165,0,,,,,
8482889,,Lucas Ciona,Ciona,W,CAL,500000,1,,,,,0,,L,,,,,0,,,0,34,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8485384,,Vojtech Cihar,Cihar,W,LAK,500000,1,,,,,0,,V,,,,,0,,,0,43,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8484156,,Alex Ciernik,Ciernik,W,PHI,500000,1,,,,,0,,A,,,,,0,,,0,51,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8475333,,Michael Cichy,Cichy,C,MTL,500000,0,,,,,0,,M,,,,,0,,,0,45,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8482824,,Nick Cicek,Cicek,D,CAL,500000,1,,,,,0,,N,,,,,0,,,0,34,0,0,,0,,,,,,0,,,,,,,,,,,,,,,,,
8481091,,Ryan Chyzowski,Chyzowski,C,VGK,500000,0,,,,,0,,R,,,,,0,,,0,62,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8480078,,Filip Chytil,Chytil,C,VAN,2360000,1,13,17.750000,13,,0,,F,0,13,1,0,0,19,14:58,0,58,0,0,,0,23,56,,0,0,0,,-7,18,994.00,1,00:00,26,0,-320000,0,133,0,,,,,
8481718,,Semyon Chystyakov,Chystyakov,D,NSH,500000,1,,,,,0,,S,,,,,0,,,0,48,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
8479345,,Jakob Chychrun,Chychrun,D,WSH,5170000,1,29,31.226190,108,,0,,J,0,23,7,0,0,72,21:24,0,59,0,0,,0,22,84,,1,0,0,,20,58,2623.00,5,00:00,52,0,860000,0,197,0,,,,,
8478901,,Ivan Chukarov,Chukarov,D,BUF,500000,0,,,,,0,,I,,,,,0,,,0,33,0,0,,0,,,,,,0,,,,,,,,,0,,,,,,,,
